Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,-5,2.4351668248709757,38.352069434389705
1,1,1,-3,0.9406630698940717,39.29273250428378
1,2,1,-5,0.8332581757858861,40.12599068006966
1,1,1,-3,0.6710945342783816,40.797085214348044
1,1,1,-3,0.7393757300742436,41.53646094442229
1,2,1,-5,1.3260352769866586,42.862496221408946
2,1,0,-15,0.8013978058588691,59.29224330643774
2,2,0,+9,0.7196317923080642,60.011875098745804
3,1,1,-7,1.1836528928251937,86.82768200463033
3,2,1,-12,0.9437173686746974,87.77139937330503
4,2,1,+15,1.1068786876567174,110.70663586142473
4,1,1,+20,1.086750668939203,111.79338653036393
5,1,1,-2,1.420496487582568,132.43497898284113
5,2,1,0,0.6297201527340803,133.0646991355752
6,2,1,+20,1.4752082744962536,154.68046642045374
6,1,1,+18,1.1203880741377361,155.80085449459148
