Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,+4,5.900478561758064,189.59490469191223
1,1,1,+10,2.184154841583222,191.77905953349546
1,2,1,+4,1.9559106170199811,193.73497015051544
1,1,1,+10,2.55950051441323,196.29447066492867
1,1,1,+10,1.6630145285162143,197.95748519344488
2,1,0,0,1.0224831968080252,206.1356499271351
2,1,0,0,1.241358956147451,207.37700888328254
2,2,0,-2,1.7169513116241433,209.09396019490669
2,2,0,-2,1.52154398674611,210.6155041816528
2,1,0,0,2.165623479988426,212.78112766164122
3,1,0,-5,1.0262751798145473,229.54421378159896
3,2,0,-3,1.573653353145346,231.1178671347443
3,1,0,-5,1.6262149086687714,232.74408204341307
3,2,0,-3,1.6606338486308232,234.4047158920439
4,1,0,+15,1.7733546096133068,254.4848261590232
4,2,0,-5,0.9763440345413983,255.4611701935646
4,1,0,+15,3.9126304475939833,259.3738006411586
5,1,0,+17,1.666783497785218,275.7625679994235
5,2,0,+10,1.0001517664059065,276.7627197658294
5,1,0,+17,2.5436113809701055,279.3063311467995
5,2,0,+10,1.0641352984821424,280.37046644528164
5,1,0,+17,6.921520599804353,287.291987045086
6,1,0,+2,1.2232863147510216,298.5306337988586
6,2,0,+5,0.9116694676922634,299.4423032665509
6,1,0,+2,4.23131407314213,303.673617339693
6,2,0,+5,1.1934614183264785,304.8670787580195
