Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,+10,2.041773079370614,202.250473958964
1,1,0,+15,3.879643025516998,206.130116984481
1,1,0,+15,2.5747368657030165,208.704853850184
1,2,0,-5,2.401637335540727,211.10649118572474
1,1,0,+15,3.317559061339125,214.42405024706386
2,2,1,0,1.1781582027906552,226.1460456144996
2,1,1,-7,1.7742117166053504,227.92025733110495
2,1,1,-7,2.199395235744305,230.11965256684925
2,2,1,-12,3.5761503457906656,233.69580291263992
2,2,1,-12,4.266315198910888,237.9621181115508
3,2,0,+10,3.0602294906857423,254.22222737089032
3,2,0,+10,1.8804258042946458,256.10265317518497
3,2,0,+10,0.9594783714273944,257.06213154661236
3,2,0,+10,2.248948209104128,259.3110797557165
3,2,0,+10,2.649975369044114,261.9610551247606
3,2,0,+10,3.63755198311992,265.5986071078805
4,2,1,+20,3.216495079395827,278.4542676213314
4,2,1,0,3.2394379294128157,281.6937055507442
4,1,1,+18,4.519906900066417,286.2136124508106
4,1,1,+18,2.9997798142721877,289.2133922650828
5,1,1,+10,2.93612376175588,302.1331473365426
5,1,1,+10,2.3592292008688673,304.4923765374115
5,1,1,-2,2.520594202738721,307.0129707401502
5,1,1,-2,2.767166085948702,309.7801368260989
5,2,1,+4,3.839764849166386,313.6199016752653
6,2,0,-2,2.2450822088867426,322.6925184762804
6,1,0,0,2.7193630911642686,325.41188156744465
6,1,0,0,2.8331735846586525,328.2450551521033
6,1,0,0,2.946442632935941,331.19149778503925
6,1,0,0,3.01989974710159,334.21139753214084
