Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,+10,1.877407123654848,181.59309873241
1,2,0,+20,1.683202306565363,183.27630103897536
1,1,0,+15,3.116385073342826,186.3926861123182
1,2,0,+20,1.4507768909970764,187.84346300331526
1,1,0,+15,2.0321525002946146,189.87561550360988
1,2,0,+20,1.2000520305882674,191.07566753419815
2,2,1,+8,0.9991583728115074,203.9571948176308
2,1,1,+3,1.3498469476762693,205.30704176530708
2,2,1,0,2.1329540661827195,207.4399958314898
2,1,1,+3,1.2666538541088812,208.70664968559868
2,2,1,0,2.099824009666918,210.8064736952656
2,1,1,+3,0.5829293535498437,211.38940304881544
3,2,0,-2,0.966175572713837,225.3547573836695
3,1,0,0,1.0497677690291312,226.40452515269862
3,2,0,-2,1.2499228791566566,227.65444803185528
3,1,0,0,0.8166498706268612,228.47109790248214
4,2,1,+12,0.6829270503076259,246.30237260335707
4,1,1,+25,0.7665739957883488,247.06894659914542
4,2,1,+12,1.9664266638283152,249.03537326297374
4,1,1,-4,0.8498346763371956,249.88520793931093
4,2,1,+2,14.481655811832752,264.3668637511437
4,1,1,-4,0.6165665008302312,264.9834302519739
5,2,1,0,0.9661204459553119,275.56557537056506
5,1,1,+18,1.049816476937849,276.6153918475029
5,2,1,+20,1.1998994880414102,277.8152913355443
5,1,1,+18,1.2841920963837765,279.0994834319281
5,1,1,+18,1.5487802069401368,280.64826363886823
5,1,1,+18,0.6497992592630908,281.2980628981313
5,2,1,+20,0.900119730795268,282.1981826289266
5,1,1,+18,0.4831910546636209,282.6813736835902
6,2,1,+17,1.5325223405088764,300.9124726584414
6,1,1,+10,1.0166720723500475,301.92914473079145
6,2,1,+17,1.1331522960099392,303.0622970268014
6,1,1,+10,0.7175160783226602,303.77981310512405
6,2,1,+17,1.3656928736600094,305.14550597878406
6,1,1,+10,0.7333476562344003,305.87885363501846
